question_id,is_correct,unique_answer_count
8129,False,3
8130,True,2
8131,False,4
8132,True,1
8133,False,4
8134,True,1
8135,True,1
8136,True,2
8137,False,3
8138,False,4
8139,False,3
8140,False,3
8141,True,1
8142,True,3
8143,True,2
8144,False,2
8145,False,3
8146,True,1
8147,True,2
8148,False,3
8149,True,3
8150,True,2
8151,True,3
8152,True,3
8153,False,4
8154,True,2
8155,True,3
8156,True,2
8157,True,3
8158,True,2
8159,True,3
8160,True,3
8161,False,3
8162,False,3
8163,True,2
8164,False,3
8165,True,1
8166,True,2
8167,False,2
8168,False,3
8169,True,1
8170,True,3
8171,False,3
8172,False,3
8173,False,3
8174,True,1
8175,False,2
8176,False,2
8177,True,3
8178,False,3
8179,True,3
8180,False,1
8181,False,2
8182,True,2
8183,False,3
8184,False,3
8185,False,3
8186,True,1
8187,False,4
8188,True,1
8189,True,2
8190,True,2
8191,True,2
8192,False,3
8193,True,2
8194,True,1
8195,False,2
8196,False,4
8197,False,3
8198,True,3
8199,True,2
8200,True,2
8201,False,2
8202,False,4
8203,False,3
8204,False,3
8205,False,3
8206,True,4
8207,False,3
8208,True,3
8209,False,3
8210,True,3
8211,False,3
8212,True,2
8213,False,2
8214,True,3
8215,True,3
8216,False,3
8217,True,2
8218,True,2
8219,True,1
8220,False,2
8221,True,2
8222,False,2
8223,True,2
8224,True,2
8225,False,3
8226,True,2
8227,False,3
8228,False,3
8229,True,2
8230,True,1
8231,False,3
8232,False,3
8233,False,3
8234,False,3
8235,True,1
8236,False,2
8237,False,3
8238,True,2
8239,True,2
8240,True,3
8241,True,1
8242,True,1
8243,True,1
8244,True,2
8245,True,3
8246,False,3
8247,False,2
8248,True,3
8249,False,4
8250,True,2
8251,False,2
8252,False,3
8253,False,3
8254,True,3
8255,True,2
8256,True,2
8257,True,3
8258,False,3
8259,True,1
8260,False,1
8261,True,3
8262,True,3
8263,False,3
8264,True,2
8265,False,3
8266,False,2
8267,True,1
8268,True,1
8269,True,2
8270,True,1
8271,False,3
8272,True,2
8273,False,3
8274,False,4
8275,True,3
8276,False,3
8277,True,3
8278,False,3
8279,True,3
8280,False,3
8281,True,2
8282,True,3
8283,False,3
8284,False,2
8285,False,3
8286,False,3
8287,False,3
8288,False,3
8289,False,3
8290,True,2
8291,False,2
8292,True,2
8293,True,4
8294,False,3
8295,False,3
8296,False,2
8297,True,3
8298,True,2
8299,True,4
8300,False,3
8301,False,3
8302,False,3
8303,False,4
8304,True,3
8305,True,2
8306,True,1
8307,True,1
8308,True,4
8309,True,2
8310,False,3
8311,False,3
8312,True,2
8313,False,3
8314,False,2
8315,False,2
8316,True,2
8317,False,3
8318,True,3
8319,False,3
8320,False,3
8321,False,3
8322,True,1
8323,True,2
8324,True,2
8325,False,3
8326,True,2
8327,True,2
8328,False,2
8329,True,3
8330,True,4
8331,False,3
8332,True,2
8333,True,2
8334,True,2
8335,True,2
8336,False,2
8337,True,3
8338,True,2
8339,True,2
8340,False,2
8341,True,3
8342,False,3
8343,True,3
8344,False,3
8345,False,3
8346,True,3
8347,True,2
8348,False,3
8349,True,2
8350,False,2
8351,False,3
8352,False,3
8353,True,2
8354,True,1
8355,True,2
8356,False,2
8357,False,2
8358,False,3
8359,False,2
8360,False,3
8361,True,3
8362,True,2
8363,False,2
8364,False,3
8365,False,4
8366,False,3
8367,False,4
8368,True,2
8369,True,2
8370,True,2
8371,True,3
8372,False,3
8373,False,3
8374,False,3
8375,True,2
8376,False,3
8377,False,3
8378,False,4
8379,False,3
8380,False,3
8381,False,3
8382,False,3
8383,True,1
8384,True,2
8385,True,1
8386,True,3
8387,True,2
8388,False,3
8389,True,3
8390,True,3
8391,True,2
8392,False,2
8393,True,2
8394,True,4
8395,True,2
8396,True,1
8397,False,4
8398,True,3
8399,True,3
8400,False,3
8401,True,1
8402,True,2
8403,True,2
8404,True,2
8405,False,2
8406,False,2
8407,False,3
8408,True,2
8409,True,2
8410,False,3
8411,False,2
8412,True,3
8413,False,2
8414,False,4
8415,False,4
8416,False,4
8417,False,3
8418,True,3
8419,True,3
8420,True,2
8421,True,3
8422,True,2
8423,True,3
8424,False,2
8425,False,3
8426,False,1
8427,False,2
8428,True,3
8429,True,2
8430,True,2
8431,False,3
8432,True,2
8433,True,2
8434,False,3
8435,False,3
8436,True,1
8437,True,2
8438,True,1
8439,False,2
8440,True,2
8441,True,2
8442,True,2
8443,True,2
8444,False,3
8445,False,4
8446,True,2
8447,False,3
8448,True,2
8449,False,3
8450,True,1
8451,True,2
8452,True,2
8453,True,3
8454,True,1
8455,True,3
8456,False,3
8457,True,2
8458,True,3
8459,False,4
8460,True,2
8461,False,3
8462,True,3
8463,True,1
8464,False,2
8465,True,2
8466,False,3
8467,True,1
8468,False,3
8469,False,2
8470,True,2
8471,True,2
8472,True,2
8473,False,4
8474,True,1
8475,False,3
8476,True,2
8477,True,2
8478,True,4
8479,True,3
8480,False,3
8481,True,2
8482,True,2
8483,True,1
8484,True,3
8485,False,2
8486,True,2
8487,False,3
8488,True,3
8489,False,3
8490,True,3
8491,True,2
8492,True,1
8493,True,2
8494,True,2
8495,True,2
8496,True,2
8497,False,3
8498,True,2
8499,True,1
8500,True,2
8501,True,2
8502,True,2
8503,False,3
8504,True,2
8505,True,3
8506,True,3
8507,False,3
8508,False,3
8509,False,3
8510,True,2
8511,True,2
8512,True,2
8513,True,3
8514,False,3
8515,True,3
8516,True,3
8517,False,3
8518,False,2
8519,True,3
8520,False,3
8521,True,3
8522,False,2
8523,False,2
8524,True,3
8525,False,2
8526,True,2
8527,False,3
8528,True,4
8529,True,2
8530,True,1
8531,True,2
8532,False,2
8533,True,2
8534,True,3
8535,False,3
8536,False,3
8537,False,2
8538,False,2
8539,True,3
8540,True,1
8541,True,3
8542,False,3
8543,False,4
8544,True,3
8545,False,3
8546,False,3
8547,False,3
8548,False,3
8549,True,3
8550,True,1
8551,True,3
8552,True,2
8553,False,3
8554,True,2
8555,True,2
8556,True,2
8557,False,3
8558,True,3
8559,False,2
8560,True,2
8561,True,3
8562,True,2
8563,True,3
8564,True,2
8565,False,2
8566,False,2
8567,True,2
8568,True,3
8569,True,1
8570,False,4
8571,False,3
8572,False,2
8573,True,3
8574,True,3
8575,True,1
8576,True,2
8577,True,1
8578,False,3
8579,True,2
8580,True,2
8581,True,3
8582,False,3
8583,True,2
8584,True,2
8585,True,2
8586,True,2
8587,True,3
8588,True,1
8589,True,2
8590,True,2
8591,False,3
8592,True,2
8593,True,1
8594,True,3
8595,True,1
8596,False,2
8597,False,3
8598,True,2
8599,False,2
8600,False,3
8601,False,3
8602,True,3
8603,True,1
8604,True,2
8605,True,3
8606,False,3
8607,True,2
8608,True,1
8609,False,3
8610,True,3
8611,False,3
8612,True,2
8613,False,3
8614,True,1
8615,False,3
8616,True,1
8617,False,3
8618,True,2
8619,False,2
8620,False,4
8621,True,2
8622,True,1
8623,True,2
8624,True,2
8625,True,2
8626,True,3
8627,True,2
8628,True,3
8629,True,2
8630,False,3
8631,True,2
8632,True,2
8633,True,2
8634,True,2
8635,True,1
8636,True,3
8637,True,2
8638,False,4
8639,True,2
8640,False,2
8641,True,2
8642,True,3
8643,True,2
8644,False,3
8645,True,3
8646,True,2
8647,True,2
8648,True,1
8649,True,2
8650,True,2
8651,False,4
8652,True,3
8653,True,2
8654,True,2
8655,True,2
8656,False,3
8657,True,3
8658,True,2
8659,True,1
8660,False,4
8661,True,4
8662,False,2
8663,True,2
8664,True,2
8665,True,1
8666,True,3
8667,True,3
8668,True,1
8669,True,1
8670,False,3
8671,True,1
8672,True,3
8673,True,2
8674,True,2
8675,True,4
8676,False,3
8677,True,2
8678,False,2
8679,True,2
8680,False,3
8681,False,4
8682,True,1
8683,True,3
8684,True,1
8685,True,3
8686,True,2
8687,True,2
8688,False,3
8689,True,2
8690,False,2
8691,False,3
8692,False,3
8693,True,2
8694,False,4
8695,True,3
8696,True,2
8697,True,3
8698,False,4
8699,False,3
8700,True,3
8701,True,2
8702,False,3
8703,True,2
8704,True,1
8705,True,2
8706,False,3
8707,True,2
8708,True,3
8709,True,2
8710,False,3
8711,True,2
8712,False,3
8713,True,2
8714,False,3
8715,False,3
8716,True,2
8717,True,3
8718,False,3
8719,False,3
8720,False,3
8721,True,2
8722,True,3
8723,False,3
8724,False,3
8725,False,4
8726,True,3
8727,True,1
8728,False,3
8729,True,2
8730,False,3
8731,True,3
8732,True,1
8733,True,1
8734,True,2
8735,True,2
8736,False,3
8737,False,4
8738,False,3
8739,True,4
8740,True,2
8741,True,2
8742,True,2
8743,False,3
8744,True,2
8745,False,3
8746,True,2
8747,True,2
8748,True,2
8749,True,1
8750,False,3
8751,False,3
8752,False,3
8753,True,2
8754,False,2
8755,False,3
8756,False,2
8757,False,3
8758,False,3
8759,True,3
8760,True,1
8761,True,2
8762,False,4
8763,True,3
8764,False,3
8765,True,2
8766,False,3
8767,True,3
8768,True,1
8769,False,3
8770,True,2
8771,True,3
8772,True,3
8773,True,2
8774,True,3
8775,True,1
8776,False,3
8777,True,2
8778,True,3
8779,False,4
8780,True,3
8781,False,3
8782,True,1
8783,True,2
8784,False,3
8785,False,3
8786,True,3
8787,False,3
8788,True,3
8789,False,3
8790,False,1
8791,False,2
8792,False,3
8793,True,3
8794,False,2
8795,False,4
8796,True,3
8797,False,4
8798,True,2
8799,True,3
8800,True,2
8801,False,2
8802,False,4
8803,True,3
8804,False,4
8805,True,2
8806,False,3
8807,False,4
8808,True,2
8809,True,2
8810,False,2
8811,True,2
8812,False,3
8813,True,3
8814,True,1
8815,False,3
8816,False,4
8817,True,4
8818,True,1
8819,False,4
8820,True,1
8821,False,3
8822,False,3
8823,False,4
8824,True,2
8825,True,2
8826,True,2
8827,True,1
8828,True,1
8829,True,3
8830,True,3
8831,True,4
8832,False,3
8833,True,2
8834,True,3
8835,False,2
8836,False,3
8837,False,3
8838,True,3
8839,False,3
8840,False,3
8841,False,2
8842,False,3
8843,True,3
8844,True,3
8845,False,2
8846,True,2
8847,True,2
8848,False,2
8849,False,2
8850,False,4
8851,False,4
8852,True,1
8853,False,4
8854,True,4
8855,False,3
8856,True,3
8857,True,3
8858,True,3
8859,True,1
8860,True,1
8861,False,3
8862,True,2
8863,False,2
8864,False,4
8865,True,2
8866,True,3
8867,False,4
8868,False,2
8869,False,3
8870,True,3
8871,True,2
8872,False,3
8873,True,3
8874,True,3
8875,False,1
8876,True,2
8877,False,3
8878,True,2
8879,False,3
8880,False,3
8881,True,2
8882,False,4
8883,True,4
8884,False,3
8885,False,3
8886,True,3
8887,True,2
8888,True,1
8889,True,2
8890,False,3
8891,True,3
8892,False,3
8893,False,3
8894,True,2
8895,True,2
8896,True,3
8897,True,2
8898,True,2
8899,True,3
8900,False,3
8901,True,1
8902,True,3
8903,True,2
8904,False,3
8905,False,3
8906,False,2
8907,True,2
8908,True,2
8909,True,3
8910,False,3
8911,True,2
8912,False,2
8913,True,3
8914,True,2
8915,False,3
8916,False,3
8917,False,3
8918,True,3
8919,True,2
8920,True,2
8921,True,3
8922,True,2
8923,True,2
8924,True,3
8925,False,4
8926,True,4
8927,True,3
8928,True,3
8929,False,4
8930,False,2
8931,True,1
8932,True,3
8933,True,3
8934,True,4
8935,False,3
8936,False,3
8937,True,4
8938,True,2
8939,False,3
8940,False,3
8941,False,4
8942,True,3
8943,True,2
8944,False,3
8945,False,3
8946,True,3
8947,True,3
8948,True,2
8949,False,2
8950,True,2
8951,True,3
8952,False,3
8953,True,2
8954,True,3
8955,False,3
8956,True,1
8957,False,2
8958,True,2
8959,True,3
8960,False,3
8961,True,2
8962,False,3
8963,True,3
8964,True,2
8965,True,1
8966,False,4
8967,False,3
8968,False,3
8969,True,3
8970,True,3
8971,True,2
8972,False,3
8973,True,3
8974,False,4
8975,True,2
8976,True,3
8977,True,3
8978,False,3
8979,True,2
8980,False,3
8981,True,3
8982,True,2
8983,True,3
8984,True,3
8985,True,2
8986,True,3
8987,False,3
8988,True,1
8989,True,3
8990,False,4
8991,False,4
8992,True,2
8993,True,3
8994,True,3
8995,True,2
8996,True,3
8997,True,2
8998,False,3
8999,True,3
9000,False,3
9001,False,3
9002,False,3
9003,False,4
9004,False,3
9005,False,2
9006,True,1
9007,True,2
9008,False,3
9009,False,3
9010,True,3
9011,False,3
9012,True,1
9013,False,3
9014,False,3
9015,True,3
9016,True,1
9017,False,3
9018,True,3
9019,True,3
9020,True,1
9021,False,3
9022,True,3
9023,True,2
9024,True,1
9025,True,1
9026,True,4
9027,False,2
9028,True,3
9029,True,3
9030,True,4
9031,False,2
9032,False,2
9033,True,3
9034,False,2
9035,False,3
9036,False,4
9037,True,2
9038,True,3
9039,True,2
9040,True,2
9041,False,3
9042,True,2
9043,True,2
9044,False,3
9045,True,4
9046,False,3
9047,True,2
9048,False,3
9049,True,2
9050,True,2
9051,False,2
9052,True,1
9053,True,2
9054,True,3
9055,False,3
9056,True,1
9057,True,2
9058,True,2
9059,True,3
9060,True,1
9061,True,1
9062,False,3
9063,True,2
9064,False,2
9065,False,3
9066,False,4
9067,False,2
9068,False,3
9069,True,1
9070,True,3
9071,True,3
9072,True,2
9073,True,2
9074,True,2
9075,True,2
9076,True,2
9077,True,2
9078,True,2
9079,True,3
9080,False,3
9081,True,3
9082,True,3
9083,True,3
9084,False,3
9085,True,4
9086,False,3
9087,True,1
9088,True,3
9089,False,2
9090,True,2
9091,True,2
9092,True,2
9093,True,1
9094,True,2
9095,True,3
9096,True,3
9097,True,3
9098,True,2
9099,True,3
9100,True,2
9101,True,3
9102,False,4
9103,False,3
9104,False,3
9105,True,1
9106,True,3
9107,True,2
9108,True,3
9109,False,3
9110,True,2
9111,False,3
9112,True,2
9113,True,2
9114,False,2
9115,False,3
9116,False,3
9117,False,2
9118,True,1
9119,True,1
9120,True,2
9121,True,2
9122,True,2
9123,False,4
9124,True,2
9125,True,3
9126,True,2
9127,False,4
9128,True,1
9129,True,2
9130,True,3
9131,False,3
9132,True,1
9133,True,3
9134,True,1
9135,False,2
9136,True,2
9137,False,4
9138,True,3
9139,True,3
9140,True,2
9141,False,2
9142,True,3
9143,False,2
9144,True,3
9145,False,4
9146,False,2
9147,True,3
9148,True,2
9149,False,3
9150,True,3
9151,True,2
9152,True,3
9153,False,3
9154,False,2
9155,False,3
9156,True,3
9157,True,2
9158,False,2
9159,False,2
9160,False,2
9161,True,2
9162,True,3
9163,True,2
9164,True,2
9165,True,3
9166,False,2
9167,True,2
9168,False,2
9169,False,3
9170,False,3
9171,True,2
9172,True,2
9173,False,3
9174,True,2
9175,True,2
9176,True,2
9177,False,3
9178,True,2
9179,True,2
9180,False,2
9181,False,3
9182,True,2
9183,True,2
9184,True,2
9185,False,3
9186,True,2
9187,False,3
9188,True,1
9189,True,3
9190,True,2
9191,True,2
9192,False,3
9193,False,3
9194,False,3
9195,True,2
9196,False,2
9197,True,2
9198,False,2
9199,False,3
9200,False,2
9201,True,4
9202,False,2
9203,True,1
9204,True,1
9205,False,4
9206,False,4
9207,True,1
9208,True,2
9209,False,3
9210,False,2
9211,True,3
9212,False,4
9213,True,3
9214,False,3
9215,False,4
9216,False,4
9217,False,2
9218,True,2
9219,False,3
9220,False,3
9221,True,2
9222,False,2
9223,True,1
9224,True,2
9225,True,3
9226,True,2
9227,True,1
9228,True,4
9229,False,3
9230,True,2
9231,True,2
9232,False,2
9233,False,3
9234,True,1
9235,True,2
9236,True,2
9237,True,2
9238,True,4
9239,True,3
9240,True,3
9241,True,3
9242,True,1
9243,False,4
9244,True,3
9245,False,3
9246,False,4
9247,False,3
9248,True,1
9249,True,3
9250,True,2
9251,False,2
9252,False,3
9253,False,3
9254,True,2
9255,False,3
9256,True,3
9257,False,3
9258,False,3
9259,False,3
9260,False,3
9261,True,1
9262,True,3
9263,True,1
9264,True,2
9265,True,3
9266,False,4
9267,False,3
9268,False,3
9269,False,4
9270,False,3
9271,False,3
9272,False,3
9273,False,3
9274,True,2
9275,False,2
9276,True,2
9277,True,4
9278,False,3
9279,True,3
9280,True,1
9281,False,2
9282,True,2
9283,True,3
9284,True,3
9285,True,2
9286,True,1
9287,True,2
9288,False,4
9289,True,3
9290,False,3
9291,True,1
9292,True,2
9293,False,2
9294,True,2
9295,True,3
9296,True,2
9297,True,4
9298,False,3
9299,True,2
9300,True,2
9301,False,2
9302,False,3
9303,False,2
9304,False,3
9305,False,3
9306,False,3
9307,True,1
9308,True,2
9309,False,3
9310,True,1
9311,True,1
9312,True,3
9313,True,2
9314,False,3
9315,True,3
9316,False,3
9317,False,2
9318,False,3
9319,True,3
9320,True,2
9321,True,2
9322,False,2
9323,True,2
9324,False,3
9325,True,4
9326,True,3
9327,True,2
9328,True,1
9329,False,3
9330,True,3
9331,False,3
9332,True,2
9333,True,2
9334,False,3
9335,False,3
9336,True,2
9337,True,2
9338,False,3
9339,False,3
9340,False,3
9341,True,2
9342,True,2
9343,True,2
9344,False,3
9345,True,2
9346,True,4
9347,False,3
9348,False,3
9349,True,3
9350,False,3
9351,True,3
9352,False,4
9353,False,4
9354,True,1
9355,True,3
9356,False,3
9357,False,3
9358,True,3
9359,True,2
9360,True,3
9361,False,3
9362,False,3
9363,False,3
9364,True,2
9365,True,2
9366,True,3
9367,True,2
9368,True,2
9369,False,2
9370,True,3
9371,True,2
9372,False,3
9373,True,1
9374,True,3
9375,True,3
9376,False,2
9377,False,3
9378,True,3
9379,False,2
9380,False,3
9381,False,3
9382,True,1
9383,True,3
9384,True,1
9385,True,3
9386,False,3
9387,True,2
9388,True,2
9389,False,3
9390,False,2
9391,True,2
9392,True,3
9393,False,2
9394,False,4
9395,True,3
9396,True,2
9397,False,3
9398,False,4
9399,False,2
9400,True,2
9401,True,3
9402,False,4
9403,True,2
9404,False,3
9405,True,2
9406,True,3
9407,True,2
9408,False,4
9409,True,3
9410,True,3
9411,True,2
9412,True,3
9413,False,2
9414,False,2
9415,True,2
9416,True,2
9417,True,4
9418,True,3
9419,True,2
9420,False,2
9421,True,2
9422,True,2
9423,True,3
9424,False,2
9425,True,2
9426,False,2
9427,False,3
9428,False,3
9429,False,3
9430,True,2
9431,True,3
9432,True,1
9433,True,3
9434,False,3
9435,False,3
9436,True,2
9437,True,1
9438,True,1
9439,False,2
9440,True,1
9441,True,3
9442,False,3
9443,True,3
9444,False,3
9445,True,1
9446,True,2
9447,False,3
9448,False,3
9449,False,3
9450,False,3
9451,True,2
9452,False,3
9453,True,2
9454,False,3
9455,True,3
9456,False,2
9457,False,3
9458,True,2
9459,True,2
9460,True,2
9461,False,4
9462,True,2
9463,True,3
9464,False,3
9465,False,2
9466,True,2
9467,False,4
9468,False,3
9469,True,3
9470,False,4
9471,True,2
9472,False,4
9473,False,3
9474,True,2
9475,False,3
9476,True,3
9477,True,1
9478,False,3
9479,True,1
9480,True,2
9481,True,2
9482,True,3
9483,False,2
9484,True,2
9485,False,1
9486,True,3
9487,False,3
9488,True,2
9489,False,3
9490,False,2
9491,True,1
9492,True,2
9493,True,1
9494,True,3
9495,True,2
9496,True,2
9497,False,3
9498,False,4
9499,True,1
9500,False,3
9501,False,3
9502,True,2
9503,True,2
9504,False,4
9505,False,3
9506,True,3
9507,True,3
9508,True,1
9509,True,3
9510,True,2
9511,True,2
9512,False,3
9513,False,3
9514,True,2
9515,True,2
9516,True,3
9517,True,2
9518,True,3
9519,True,2
9520,True,3
9521,True,2
9522,True,3
9523,True,2
9524,False,2
9525,False,2
9526,True,2
9527,False,3
9528,False,3
9529,True,2
9530,True,2
9531,False,3
9532,True,3
9533,True,3
9534,True,2
9535,False,3
9536,False,4
9537,True,3
9538,False,3
9539,False,2
9540,True,3
9541,False,3
9542,True,3
9543,True,3
9544,True,2
9545,True,2
9546,False,2
9547,True,2
9548,True,2
9549,True,2
9550,False,3
9551,True,2
9552,True,1
9553,True,3
9554,True,2
9555,True,3
9556,True,1
9557,False,2
9558,True,4
9559,True,1
9560,False,3
9561,False,3
9562,True,2
9563,False,2
9564,True,3
9565,True,2
9566,False,2
9567,False,4
9568,True,3
9569,False,3
9570,False,3
9571,True,1
9572,False,3
9573,True,2
9574,True,2
9575,False,3
9576,False,3
9577,True,3
9578,False,4
9579,True,3
9580,True,1
9581,False,3
9582,True,2
9583,False,3
9584,True,3
9585,True,2
9586,True,2
9587,True,3
9588,False,3
9589,False,2
9590,True,3
9591,True,3
9592,True,1
9593,False,3
9594,True,3
9595,True,2
9596,True,3
9597,False,3
9598,True,1
9599,True,1
9600,True,2
9601,False,3
9602,True,2
9603,False,2
9604,True,1
9605,True,3
9606,True,2
9607,False,3
9608,False,3
9609,False,3
9610,True,3
9611,True,2
9612,False,2
9613,True,2
9614,False,4
9615,True,1
9616,True,3
9617,False,2
9618,False,3
9619,False,4
9620,False,4
9621,True,2
9622,False,3
9623,False,4
9624,True,1
9625,True,2
9626,True,2
9627,True,2
9628,True,2
9629,True,3
9630,True,3
9631,True,2
9632,True,3
9633,True,2
9634,True,2
9635,False,4
9636,False,3
9637,False,4
9638,True,2
9639,True,2
9640,True,1
9641,True,2
9642,True,1
9643,True,1
9644,False,3
9645,False,3
9646,False,3
9647,False,3
9648,True,3
9649,False,3
9650,False,3
9651,True,2
9652,True,1
9653,False,2
9654,True,1
9655,True,1
9656,False,3
9657,False,2
9658,True,2
9659,True,3
9660,True,1
9661,True,3
9662,True,3
9663,True,3
9664,False,2
9665,False,3
9666,False,4
9667,False,4
9668,True,3
9669,True,1
9670,True,2
9671,False,2
9672,True,3
9673,True,3
9674,True,2
9675,False,2
9676,True,2
9677,True,3
9678,True,2
9679,True,2
9680,True,2
9681,False,3
9682,True,2
9683,True,2
9684,False,4
9685,True,3
9686,True,4
9687,False,4
9688,False,3
9689,True,2
9690,True,1
9691,True,4
9692,False,3
9693,True,1
9694,True,2
9695,False,3
9696,True,2
9697,True,3
9698,True,3
9699,False,3
9700,True,2
9701,True,3
9702,True,2
9703,True,1
9704,False,2
9705,False,4
9706,False,3
9707,False,2
9708,True,2
9709,False,3
9710,False,3
9711,False,3
9712,True,3
9713,False,3
9714,False,1
9715,True,2
9716,True,2
9717,True,3
9718,True,2
9719,False,3
9720,True,3
9721,True,2
9722,False,3
9723,True,2
9724,True,3
9725,False,2
9726,False,2
9727,False,3
9728,True,3
9729,True,2
9730,True,3
9731,False,3
9732,False,3
9733,True,2
9734,True,3
9735,False,3
9736,True,2
9737,False,3
9738,True,3
9739,False,2
9740,True,3
9741,True,3
9742,True,2
9743,True,2
9744,True,3
9745,True,1
9746,True,2
9747,False,3
9748,True,2
9749,False,3
9750,True,2
9751,False,3
9752,True,2
9753,True,2
9754,False,2
9755,False,3
9756,True,2
9757,True,2
9758,True,2
9759,True,3
9760,False,4
9761,False,3
9762,True,4
9763,True,2
9764,True,2
9765,True,3
9766,False,3
9767,False,2
9768,False,2
9769,True,2
9770,True,3
9771,True,2
9772,False,4
9773,False,3
9774,False,2
9775,True,2
9776,True,1
9777,True,2
9778,False,3
9779,True,3
9780,True,2
9781,True,2
9782,False,3
9783,True,2
9784,True,1
9785,True,3
9786,False,4
9787,True,3
9788,False,3
9789,False,3
9790,False,2
9791,True,2
9792,True,1
9793,True,1
9794,True,2
9795,False,3
9796,False,3
9797,False,2
9798,True,3
9799,False,3
9800,True,3
9801,False,2
9802,True,2
9803,False,4
9804,True,2
9805,True,2
9806,False,3
9807,True,3
9808,True,2
9809,True,2
9810,True,2
9811,True,2
9812,True,1
9813,True,1
9814,True,4
9815,True,3
9816,False,2
9817,False,3
9818,True,2
9819,False,3
9820,True,3
9821,True,3
9822,True,3
9823,True,2
9824,True,3
9825,False,3
9826,False,3
9827,True,2
9828,True,4
9829,False,3
9830,True,2
9831,True,1
9832,True,2
9833,True,2
9834,True,2
9835,False,4
9836,True,1
9837,True,4
9838,True,3
9839,True,3
9840,True,2
9841,True,2
9842,False,4
9843,False,2
9844,False,3
9845,True,2
9846,False,3
9847,True,2
9848,False,2
9849,True,3
9850,False,3
9851,True,3
9852,True,3
9853,False,4
9854,True,1
9855,True,1
9856,False,3
9857,True,1
9858,True,3
9859,False,3
9860,True,2
9861,True,2
9862,True,3
9863,True,2
9864,False,4
9865,False,2
9866,False,3
9867,True,1
9868,False,3
9869,True,3
9870,False,4
9871,False,2
9872,True,2
9873,True,2
9874,False,3
9875,True,2
9876,False,2
9877,False,3
9878,True,2
9879,True,1
9880,True,2
9881,True,4
9882,False,3
9883,False,3
9884,False,3
9885,True,3
9886,False,3
9887,True,3
9888,True,3
9889,False,2
9890,True,3
9891,False,3
9892,False,2
9893,True,2
9894,False,2
9895,True,3
9896,False,3
9897,True,2
9898,False,3
9899,False,3
9900,True,2
9901,False,3
9902,True,2
9903,True,1
9904,True,3
9905,False,3
9906,True,4
9907,True,2
9908,False,4
9909,True,1
9910,True,2
9911,True,2
9912,True,1
9913,False,3
9914,True,1
9915,True,4
9916,True,2
9917,False,3
9918,False,3
9919,False,2
9920,False,4
9921,True,2
9922,True,1
9923,False,4
9924,True,3
9925,False,3
9926,False,2
9927,False,4
9928,False,2
9929,False,3
9930,False,3
9931,True,2
9932,False,3
9933,False,3
9934,True,3
9935,True,3
9936,True,3
9937,True,2
9938,False,3
9939,False,3
9940,False,3
9941,True,3
9942,True,4
9943,True,1
9944,False,3
9945,True,1
9946,True,2
9947,True,2
9948,False,4
9949,True,2
9950,False,2
9951,False,3
9952,True,3
9953,False,3
9954,False,4
9955,False,3
9956,True,3
9957,False,2
9958,False,2
9959,False,3
9960,True,3
9961,False,3
9962,True,2
9963,True,2
9964,True,3
9965,True,2
9966,False,3
9967,True,1
9968,True,3
9969,True,1
9970,True,1
9971,True,1
9972,False,4
9973,True,1
9974,True,2
9975,False,3
9976,True,2
9977,False,3
9978,False,3
9979,False,3
9980,True,3
9981,True,4
9982,True,2
9983,False,4
9984,True,3
9985,True,1
9986,True,3
9987,False,3
9988,True,2
9989,True,3
9990,False,2
9991,True,3
9992,True,1
9993,True,2
9994,False,3
9995,True,1
9996,True,4
9997,True,3
9998,True,1
9999,False,3
